-83.83
-84.33
-84.5
-84.67
-84.92
-85.42
-85.42
-85.58
-85.33
-84.83
-84.5
-84
-83.5
-83
-82.5
-82
-81.5
-81.17
-81
-80.92
-80.67
-80.33
-80
-79.67
-79.25
-78.83
-78.748
-78.665
-78.583
-78.5
-78.481
-78.461
-78.441
-78.42
-78.5
-78.17
-78.17
-78.08
-77.83
-77.5
-77.17
-77
-77.17
-77.58
-77.83
-77.67
-77.25
-76.75
-76.33
-75.92
-75.83
-75.58
-75.75
-75.42
-75.25
-75
-74.75
-74.75
-75
-75.42
-75.75
-76
-76
-75.67
-75.17
-74.67
-74.33
-74.33
-73.83
-73.25
-73.25
-73.75
-74
-73.58
-73.604
-73.627
-73.649
-73.67
-73.671
-73.672
-73.671
-73.67
-73.71
-73.75
-73.79
-73.83
-73.916
-74.001
-74.086
-74.17
-74.295
-74.42
-74.545
-74.67
-74.796
-74.921
-75.046
-75.17
-75.193
-75.214
-75.233
-75.25
-75
-74.5
-74.375
-74.25
-74.125
-74
-73.918
-73.835
-73.753
-73.67
-74
-74.5
-75
-75.17
-74.67
-74.5
-74
-74
-74.33
-74.67
-75.08
-75.08
-74.92
-74.92
-74.58
-74.58
-74.75
-75
-74.75
-74.33
-74
-73.75
-73.5
-73.58
-73.42
-73.08
-73.25
-72.75
-72.67
-73
-72.92
-73.33
-73.08
-73.42
-73.75
-73.75
-73.42
-73.08
-72.92
-72.5
-72.17
-72.108
-72.046
-71.983
-71.92
-71.878
-71.836
-71.793
-71.75
-72
-72
-71.83
-72.08
-72.42
-72.58
-72.75
-72.92
-72.92
-72.92
-73.08
-72.92
-72.83
-72.92
-73
-73.25
-72.83
-72.42
-72.58
-72.83
-73
-73.5
-73.42
-73.33
-73.17
-73.08
-72.83
-72.33
-71.83
-71.5
-70.92
-70.42
-70.42
-70
-69.42
-69.42
-69.08
-68.83
-68.5
-68.08
-67.75
-67.42
-67.75
-67.75
-67.33
-66.92
-66.67
-67.08
-67
-67.33
-66.83
-66.58
-66.25
-65.92
-65.5
-65.08
-65.17
-64.75
-64.67
-64.25
-64
-63.83
-63.58
-63.58
-63.33
-63.25
-63.58
-63.58
-63.643
-63.706
-63.768
-63.83
-63.831
-63.831
-63.831
-63.83
-64.42
-64.33
-64
-64.5
-64.33
-64.67
-65
-65.42
-65.75
-66.08
-66.5
-66.25
-66.5
-66.92
-66.92
-67.33
-67.83
-67.893
-67.955
-68.018
-68.08
-68.143
-68.205
-68.268
-68.33
-68.435
-68.54
-68.645
-68.75
-68.75
-69.08
-69.67
-70.17
-70.17
-70.58
-70.92
-71.17
-71.58
-72
-72.33
-72.67
-72.753
-72.836
-72.918
-73
-73.083
-73.165
-73.248
-73.33
-73.42
-73.75
-74.33
-74.67
-75.08
-75.17
-75.67
-76.08
-76.5
-77
-77.17
-77.08
-77.08
-77.25
-77.58
-77.92
-78.25
-78.5
-78.75
-78.83
-78.83
-78.83
-78.75
-78.33
-77.83
-77.5
-77.17
-76.83
-76.5
-76.08
-75.67
-75.33
-74.75
-74.42
-74.08
-73.75
-73.42
-73.08
-72.92
-72.83
-72.58
-72.25
-71.92
-71.67
-71.33
-71.25
-71.58
-71.25
-71
-71.17
-71.42
-71.83
-71.83
-71.791
-71.751
-71.711
-71.67
-71.608
-71.545
-71.483
-71.42
-71.335
-71.25
-71.165
-71.08
-71.018
-70.955
-70.893
-70.83
-70.81
-70.79
-70.77
-70.75
-70.75
-71
-71.33
-71.33
-71.25
-70.67
-70.42
-70.25
-70.42
-70.67
-71
-71.25
-71.5
-71.25
-70.92
-70.58
-70.33
-70.33
-70.08
-70.08
-70.17
-70.08
-70.08
-70.17
-70.17
-70.17
-70.17
-70.17
-70.33
-70.42
-70.58
-70.42
-70.17
-70.17
-69.92
-69.83
-69.58
-69.5
-69.5
-69
-68.67
-68.58
-68.92
-69.33
-69.5
-69.58
-70.08
-69.67
-69.5
-69.17
-68.83
-68.5
-68.17
-67.83
-67.75
-67.75
-67.75
-67.58
-67.67
-67.42
-67.42
-67.83
-67.58
-67
-66.5
-66.25
-65.92
-65.83
-65.92
-66.25
-66.42
-66.67
-66.75
-66.92
-67
-67.17
-67.5
-67.33
-67.58
-67.67
-67.5
-67.58
-67.75
-67.83
-67.83
-67.67
-68.17
-68.17
-68.58
-69
-69.17
-69.58
-70.08
-70.5
-70.42
-70.08
-69.75
-69.58
-69.67
-69.83
-69.5
-69.17
-69.08
-68.5
-68.25
-68
-67.83
-67.33
-67.17
-67
-66.83
-66.67
-66.75
-66.75
-66.67
-66.5
-66.58
-66.58
-66.58
-66.5
-66.67
-66.5
-66.67
-66.5
-66.58
-66.42
-66.42
-66.08
-65.83
-65.92
-66.08
-66.25
-66.5
-66.58
-66.83
-66.58
-66.67
-66.42
-66.08
-65.92
-65.83
-65.75
-66
-66.33
-66.5
-66.75
-66.83
-66.83
-66.67
-66.67
-66.42
-66.75
-66.75
-66.5
-66.58
-66.25
-66.25
-66.5
-66.92
-67
-67.17
-66.92
-66.33
-66.08
-66.17
-66.08
-66.17
-66.08
-66.33
-66.33
-66.5
-66.58
-66.67
-66.75
-67
-66.83
-67
-67.5
-67.58
-67.5
-67.5
-67.83
-68.25
-68.42
-68.25
-68.5
-68.33
-68.67
-68.58
-68.58
-69.08
-69.33
-69
-69.08
-69.25
-69.5
-69.67
-70.08
-70.5
-70.83
-70.58
-70.17
-70.08
-70.58
-70.58
